min.log.penalty,max.log.penalty
7.6363089564264,11.6122657279523
8.99414427167526,14.0878664371722
8.34026308010909,13.6585295752431
8.10628120016171,13.1447950466749
8.40115849874008,13.3296869147443
8.34499609558111,13.978854119108
8.68512911717463,13.4738465816371
9.15258970871759,14.3150308053458
8.08756349346543,12.9821858882245
8.29728230530869,13.4565421473073
8.72773995625992,13.4567336812564
8.6908878890337,12.9648311909659
9.21369424023181,14.3375934384751
9.48146923395693,13.9129745985853
9.1692031457416,13.6534265064199
8.55996365011241,13.8237828239178
8.89997795960969,13.7579031347456
8.91896095748374,14.1578823941183
9.3898606059447,14.5171842871389
9.98822503891823,14.3634360109181
9.15958715657676,14.1475269409224
8.2831613730176,13.3965410004783
-Inf,11.3699490879052
7.45332462369747,11.5651167453583
-Inf,11.1921818233883
7.92601133684826,11.2646953552184
7.96288365763494,11.6904526638838
7.96128937269952,11.9105566716831
7.8900120287217,11.6397297646919
7.5677633716158,10.8546751025739
7.24592413694468,11.0834765554011
7.92857139243008,11.2096600128201
7.65555099385038,10.5340800736543
8.07332689251927,10.9149346782644
8.1964626251991,11.7041531254871
7.2845985291918,11.3886893692602
-Inf,7.37757682361955
7.71261110668752,Inf
8.44581541540045,Inf
8.52109688987318,Inf
8.07913760901226,Inf
7.54463521620066,Inf
7.89731371075802,Inf
9.31756408958474,11.9004954349905
8.86875794397116,11.5639541482166
7.11522541454225,11.2169854391368
8.89943066171833,11.3994700650117
9.35907041353121,11.7988731693534
8.97615324709973,11.7489041893229
7.68290060472225,12.0321020688487
7.98162560909824,10.9900015241143
8.52551995157083,11.3127996356566
8.8764352213303,11.4850750364701
8.21958324961186,10.9987105341445
-Inf,8.66002674143431
9.13648794600883,11.5470468664859
9.29665267518176,11.5242192779626
7.80987527537937,11.7199140188907
9.00656879060254,11.6923515113545
9.18320414882532,11.7428985869819
10.4727877741675,12.8123080887002
9.32108532784519,11.822617627777
9.50812891126512,11.9458933996855
8.53577676186192,11.1752567683698
-Inf,9.90217848336943
8.67589565451977,13.0368439102861
8.19399465830997,12.5744930141849
-Inf,12.9137165283591
8.57507906823928,13.3240198730211
8.97654194124154,13.2567266203171
9.17081617731799,13.7465279260659
8.32179402360305,12.2755670547958
8.57106469834363,12.755256084001
8.40053918119505,12.7255424460395
8.22484101579617,12.270545246204
10.1893518732209,13.0770121278611
9.20541044686347,13.0849943744482
9.14831436038344,12.8334369312791
9.49139340092975,13.1934282311869
10.433904101667,Inf
10.3181170675781,Inf
12.1761932589306,Inf
10.4916880478434,Inf
11.1279969691839,Inf
8.66349528768792,12.9758665492223
11.1792865001593,12.9534993787867
10.1216410499104,12.4841056298813
10.2150948429925,11.8725815522987
-Inf,12.260293479527
-Inf,12.8577267436394
-Inf,12.3029360543901
10.4920052102133,13.4236334317049
10.1095830964245,11.7203559531771
-Inf,12.261044026299
10.2937655969965,12.4164655585685
10.7074762994841,11.8887307677346
12.490266537731,13.2121179780334
-Inf,13.093639782898
-Inf,12.9047969694067
11.3183391115407,12.8850399514524
-Inf,12.4973607342845
10.443921562327,12.6774204856592
-Inf,13.1564180650428
-Inf,13.3577779009631
-Inf,13.2050300872093
10.0329590595926,12.5538360477693
10.2061201459192,13.7208641965843
-Inf,13.392223717679
9.3784680165169,12.8169662884694
-Inf,13.1639286939268
-Inf,13.8693104557803
-Inf,13.7366874928426
-Inf,14.2227021461939
9.80704930828092,12.733769848401
-Inf,13.3112374980623
9.47809105955039,13.2388038932438
9.62865533634757,12.7159861912059
11.4572982322645,13.7000300294479
-Inf,14.22494321904
-Inf,13.8134671274034
10.5735110028812,13.5997115617953
-Inf,13.0022554841495
-Inf,12.8529873317623
-Inf,14.0741123166186
12.3985377516756,13.6425679784286
11.3691832815291,13.6426417774244
-Inf,13.3592738717382
8.42140451175831,13.0622532174927
-Inf,12.7242828430811
-Inf,12.0690272004419
-Inf,12.5400520198821
-Inf,13.2191646350653
-Inf,12.8810427137494
-Inf,13.5020393652361
7.55562100621456,12.1574691517846
-Inf,12.6532932436635
7.92113777442909,12.5865780708862
7.40999277243648,11.7550912085771
-Inf,13.067222906226
8.58706584711754,13.6515325054693
-Inf,13.2023846065986
-Inf,12.8942519547204
9.20324052478266,12.0715714667409
9.24449742627637,11.9118369368405
-Inf,12.5636596676343
9.81147153960762,12.4298050738049
9.76094565441959,12.1486251491589
-Inf,13.0622380436288
-Inf,12.1304721573151
8.14714656082794,12.1529960601707
-Inf,11.7574414478758
-Inf,11.9970989233616
9.76770891425324,12.4857433968781
-Inf,12.5202760660071
9.99064425665572,12.5010526644868
-Inf,11.6439256803539
8.9701852294597,11.8211557009325
-Inf,11.8973156925509
8.25591730608051,11.4956464429314
-Inf,11.2105880224777
-Inf,12.3836738138094
-Inf,12.3083936435972
-Inf,11.8586196800158
-Inf,11.9619600625746
-Inf,11.5399501538129
9.6820324304629,13.1142221947514
9.05899152617971,11.7492488521486
-Inf,12.3882363472798
-Inf,11.6683965392885
9.28243521524406,9.73098069263654
8.52043211891915,8.91845619365808
8.23400699200566,10.8723361610345
8.25592501981136,9.18705624762549
8.56022662250638,14.0431114028762
9.32371067134101,13.8554895896414
9.04672096238868,9.44277602939212
-Inf,8.06002074851828
8.36712268176755,8.90688902237472
8.92930363834306,9.19683925317202
7.92917639369484,8.23927009180135
10.3396103560858,12.0269638244996
9.17637018344111,14.1952680912526
-Inf,8.68888200036353
8.75544566612562,11.7471811285103
8.9149578887266,9.12298924083624
9.61732735933965,11.9285995885631
9.6768380663585,9.7696750894217
9.86195604293087,14.2814037337066
-Inf,8.9172155636333
8.49042353137957,8.49678642049903
-Inf,12.8728263793752
-Inf,12.7419854330016
7.47683922226709,12.261184619076
-Inf,12.5769576237203
-Inf,13.020926922607
-Inf,13.2303640399747
8.10818128275176,13.2139258860457
-Inf,12.1001069744646
8.21503707708403,12.4360205727077
-Inf,12.6326998468733
7.48990976065475,12.0433794710401
8.88501834289136,12.8292077605341
-Inf,12.9680408351402
7.78159160614923,12.7468734852997
7.99468222635025,12.7102184270698
-Inf,12.7131604813934
-Inf,12.8351688322242
-Inf,13.5400179710414
9.3423007986142,13.0728666431101
-Inf,13.0311197338805
-Inf,12.539998495061
-Inf,12.8346674766701
-Inf,12.2867920605846
-Inf,11.8465403220765
-Inf,12.0454437923335
-Inf,12.79940297989
-Inf,12.3122093744462
-Inf,13.0818155896716
-Inf,11.7483729801353
-Inf,12.1433017198435
-Inf,11.5493439480838
-Inf,11.9024730050801
-Inf,13.0029480072332
-Inf,12.6687596327345
-Inf,12.319879237294
-Inf,12.6277238421827
8.28244918076492,13.1726960557973
8.66608600657558,13.4900322472746
-Inf,13.8358227436308
10.5920706602023,13.7614687922378
10.1553895917423,13.5374230344974
-Inf,12.7010489459918
8.03286831412768,11.803597418756
7.28872969350402,11.4505267322915
7.39310814757651,11.0760807398765
6.56544614086339,11.170087527955
8.40926926513361,11.5550830221775
-Inf,11.6100161562977
-Inf,11.9457723055341
7.20852435336798,10.9489324544294
6.69628887883652,11.2655850134083
7.86332483020453,11.5154585270624
-Inf,11.0048242330473
-Inf,11.9866543166506
8.25482854705703,11.5728108443387
8.28704942258207,11.4454190818268
8.75460341365618,11.7026960866156
7.98554177598215,11.6912858908502
8.35548233299926,11.7795513625755
7.79035034022201,12.3835817773211
8.53619668671771,11.7728154907384
7.41416081953003,11.8686365577829
7.89517441323991,11.1214030273436
9.06691331605821,13.8564033617364
9.29426621865497,13.3662469237242
8.53125704195356,12.8877432022773
8.46849346570626,13.0447288827108
8.86037752593608,13.6314756962669
9.10089297722674,13.2051934255162
9.54892176894654,13.9659117422898
8.13976492854916,12.7396018945088
8.82905505142856,13.1858443810843
8.80638291417589,13.1847244076979
8.69837928975798,12.6264102602479
9.59192782666082,14.0944855857554
9.62528749727201,13.2361875759514
8.74411669882732,13.1967302721075
9.27979850000183,13.5508470608862
9.92816235392714,13.6527060355649
10.0724319829004,14.1007239736527
10.7965984225818,14.5290792811857
10.3310994882201,14.0327997194147
9.985947703336,13.8744547773343
8.8234552278296,12.9960876572506
10.5863592558608,12.8599852658668
9.95062852025329,12.5891808121963
9.62103588779485,12.1658600012655
9.56470447187182,12.4336777326669
9.99427331805912,12.836112875243
10.001722185913,12.9131890569782
10.1401803329257,13.0650104127629
9.18795275809433,11.8406720773208
9.51461925263716,12.3679565185166
9.9886019358099,12.5444951351787
8.72399031271826,11.8553955227279
10.3585582210338,12.8277929054101
10.6873618832765,12.6852434256147
9.67211403774811,12.66188157996
10.0677284492835,12.7716328305254
10.3514390823505,12.1930519868284
10.2047814082025,12.5029302505481
10.6016512782554,13.2379643701628
10.4298630075076,12.3279026612927
10.6347004957037,12.3635427455551
9.81753459415623,12.4846747527852
8.70618835781291,9.46721560465358
8.27704460522122,10.0247273706834
7.57885775861046,11.9037290001389
7.88073663115898,12.109289411416
8.29552111368122,12.6836493075439
9.17716580345689,12.8166409603789
9.02283595051306,12.9069493019133
7.87968914813583,11.5258287197502
7.96184466197133,11.9954112680801
7.98548266727303,12.2178828376934
7.60379232779929,11.4237449929835
9.09305254060082,9.70469553731625
9.3124951093513,12.9835809484918
9.25705451788785,9.80107641375404
8.45549449922476,12.4212100031752
9.01215812052567,12.9483419633264
8.47882128038516,12.8683322583397
9.55461171959116,11.4073649494642
9.54709006417481,13.1123520006528
9.32775668643766,13.3383329962764
8.67378456929027,12.4737330659511
