min.log.penalty,max.log.penalty
3.05692308373095,5.30353573031168
0.379886710819641,4.45466063844008
2.28597789552862,4.11759624839628
1.18948169970752,Inf
1.64734420414273,Inf
4.6852860168019,Inf
1.3543672275335,5.17413267489776
0.908349561903582,5.46395611167974
1.76048350561851,6.99838301827049
1.69511309385245,3.37484010654732
1.10799104119413,Inf
0.956520294310071,5.30868503876567
2.46997803056214,6.64489647858939
1.57074253334871,2.81540728985464
3.16191140952993,5.63014355950199
0.84720425729624,4.30423781462517
1.17297458810244,2.28880331963317
1.75616946272223,5.7652480810194
2.36940492067015,3.69102196570956
0.811911824870991,Inf
1.27930807609808,3.81327195761931
2.10650908029079,5.35058039465941
1.36002900153417,Inf
1.27790211835053,Inf
0.614366377441568,2.33779650222124
2.5788486493773,Inf
1.37204409859648,3.00283614726828
0.384574792030363,3.05748271937955
-Inf,2.20506076564079
1.26616566025151,3.09438778883743
2.04313477078748,Inf
2.2568201700568,4.9150776119898
1.19956277150408,1.71115879753079
1.52496382696968,1.98061570390652
3.32997242922607,Inf
3.03141970450554,Inf
2.23737202516969,Inf
1.23262500538473,5.44607270992433
0.0217800987363357,Inf
0.377023866975977,3.74762957473843
2.82032389244088,5.79503867707666
2.02288154239085,4.57754815401164
4.43349083825178,Inf
1.773430811868,5.6307896593574
1.22864775406778,5.41423791052795
1.7923144194826,5.87267375465389
0.30631870225022,Inf
1.84598108406825,Inf
1.15663804954406,3.63780757397793
-0.388829883298171,Inf
1.08298811616707,5.54044601059115
1.63154400922014,Inf
0.423412707849973,Inf
1.91919972329781,5.2236579089962
1.83734218458462,4.94491665462434
1.90066308424639,4.67761939024426
2.61699706482221,6.08357158645457
2.11869814532581,Inf
1.57045615537007,5.463334357623
2.1725710105911,5.23934990303711
3.54600390732035,Inf
1.19615866153824,4.14451773306828
1.2957114488954,4.38474453810582
1.70068087636657,3.61049851860432
2.08655641350611,5.56467149027611
1.56773864810023,5.24347950507021
1.77971412338995,Inf
3.61413755952366,5.2317250764869
1.51853653844153,4.9781587866858
0.868199735872343,6.31110279634446
0.0780496500477812,Inf
0.553282685514107,Inf
1.60824222526431,5.63465792540539
2.80981568556136,5.99459567619416
1.46860803824206,6.07564878536732
1.52739414157566,4.634506581655
3.51069543297254,5.15653164401781
1.57426501389575,Inf
1.84100551648421,5.44476552968468
2.62511814230445,6.45451633126892
2.64696212213884,5.89857155532219
1.86613038814622,Inf
2.32501262553942,5.33738322868864
4.27023767939229,Inf
2.59216706360937,5.01042087239884
1.95219173526786,4.04969095704242
1.53243154529023,5.52245722490412
2.10601588881253,Inf
1.25778873157776,4.69135997367789
2.40465527043641,3.66570809114388
0.911280337191469,5.52740077543222
3.30022911151635,5.713394088318
0.887283247433094,4.67256058719304
1.16749549199984,5.11215391507847
3.00680592419023,6.17371935372305
0.457102790242361,3.6400527366137
0.975450953303574,4.68835038344093
0.544093996394787,3.83175501690714
0.800868348864739,3.35494038357915
1.40084882123167,6.26400291060879
1.75328175200461,3.51797788006119
1.98744518957184,7.18982856331501
3.91164027973249,Inf
1.8415186764425,4.22872459671259
-Inf,2.75083289137842
2.22533467592324,5.4003429204354
4.6704113821054,5.30078487112955
1.19282673690154,5.18021502032214
4.05755219582684,5.47874287171175
2.81279726997087,6.08669204943164
3.70912560126669,5.87405435140713
-0.666319723959901,Inf
2.33906770725854,6.92982291522564
1.96395546181773,5.57522920499483
2.77220408916998,5.41230907190182
2.61877165474351,4.63814382588534
3.15729928997589,5.88872214631481
1.79894164959624,4.95719031777807
-Inf,5.74653630398362
2.65449426395194,5.54764886243811
1.90316385342077,4.69693885789895
2.01279404914387,Inf
0.108898462960546,Inf
2.34237122560761,5.04995144322302
2.13815400133305,5.58327266159074
3.13895411270159,5.33657539829586
1.45151173889968,3.34246595010953
2.41147727537163,5.24031644106583
1.72733793487951,Inf
0.6045752616283,5.33358804216675
3.88844873166484,Inf
3.56661478395167,Inf
2.30242131677222,4.58878155625092
2.50448641225927,4.17748581633413
3.00158231580298,6.25064248189733
1.21734101093244,Inf
2.44995107346628,6.38477673371585
3.05270201458465,4.31361975777477
1.22451885531398,5.63704681921093
0.836419844164502,Inf
1.2347686123159,4.7487370900822
-0.532769328593961,2.90155760777549
1.1328119815342,6.19155483618182
2.1893889321228,5.03418291403396
2.59250037399805,6.12659214293025
1.45102745419786,Inf
2.24661574043841,6.26703993957343
0.919444252802349,4.92638843683139
2.42984592796472,5.43503950465569
3.09403575520741,4.87154638930852
0.468306791939142,Inf
4.60170856290787,Inf
-Inf,3.15550549564039
3.64806397140378,6.16009422781004
2.17704545257975,6.1533333134558
2.49703913388957,4.58996543757114
0.650063166899564,4.57486787192126
1.60001592365757,4.6172104194721
1.61398067260623,6.27899628601924
0.317504915277864,Inf
1.9831047067139,5.60442617575482
2.1192170211918,6.27415297608172
1.94467631685879,6.00094989815417
1.01980954632998,4.16227613902518
0.677644157406749,4.01283208508266
1.20715300151355,3.39095784801977
